cc_num,year,month,HOM_tag,HOM_total,HOM_entertainment,HOM_entertainment_freq,HOM_food_dining,HOM_food_dining_freq,HOM_gas_transport,HOM_gas_transport_freq,HOM_grocery_net,HOM_grocery_net_freq,HOM_grocery_pos,HOM_grocery_pos_freq,HOM_health_fitness,HOM_health_fitness_freq,HOM_home,HOM_home_freq,HOM_kids_pets,HOM_kids_pets_freq,HOM_misc_net,HOM_misc_net_freq,HOM_misc_pos,HOM_misc_pos_freq,HOM_personal_care,HOM_personal_care_freq,HOM_shopping_net,HOM_shopping_net_freq,HOM_shopping_pos,HOM_shopping_pos_freq,HOM_travel,HOM_travel_freq,next_HOM_total,dob,gender,job
4957924165498,2020,3,1,1999.97,0.0,0,85.81,1,283.43,5,0.0,0,246.8,2,35.76,1,239.28,2,145.92000000000004,3,441.39,3,51.39,4,144.72,2,43.17,4,282.3,3,0.0,0,1492.6999999999994,1955-12-04,M,Network engineer
4957924165498,2020,3,2,1492.6999999999994,105.92,3,4.2,1,314.87,5,0.0,0,151.71,1,146.44,3,45.25,1,113.76,3,146.32,3,221.96,1,206.92,2,25.94,1,9.41,2,0.0,0,1554.37,1955-12-04,M,Network engineer
4957924165498,2020,4,1,1554.37,39.74,1,15.48,2,246.34,4,0.0,0,170.82,1,105.32,1,302.88,3,323.56,7,63.76000000000001,2,24.71,1,237.7,3,1.8,1,14.79,3,7.47,1,1556.5399999999993,1955-12-04,M,Network engineer
4957924165498,2020,4,2,1556.5399999999993,4.23,1,425.65,3,211.28,3,0.0,0,0.0,0,88.25,3,164.13,3,207.91,5,359.11,2,0.0,0,6.05,1,82.67,2,7.26,1,0.0,0,1219.1100000000004,1955-12-04,M,Network engineer
4957924165498,2020,5,1,1219.1100000000004,0.0,0,132.7,3,179.38,3,0.0,0,138.27,1,63.38,2,68.07,3,59.26,2,266.55,1,79.97,2,191.51,4,13.18,2,8.17,2,18.67,3,3491.2300000000014,1955-12-04,M,Network engineer
4957924165498,2020,5,2,3491.2300000000014,77.06,3,252.66000000000003,4,291.26,5,0.0,0,491.18,4,320.34,4,125.51,4,39.5,1,1543.2300000000002,3,0.0,0,260.12,4,30.56,4,34.36,3,25.45,5,1420.7,1955-12-04,M,Network engineer
4957924165498,2020,6,1,1420.7,158.84,3,57.57,1,507.46,9,0.0,0,258.0,2,27.19,2,191.63,3,136.07999999999998,3,0.0,0,0.0,0,46.43000000000001,2,20.52,4,10.75,2,6.23,1,2612.13,1955-12-04,M,Network engineer
4957924165498,2020,6,2,2612.13,76.1,3,171.08,2,474.13,7,0.0,0,722.51,5,358.33,4,113.65,4,234.19,6,1.55,1,105.16,2,333.7,3,5.07,1,9.46,1,7.2,1,1902.7000000000005,1955-12-04,M,Network engineer
4957924165498,2020,7,1,1902.7000000000005,4.93,1,64.23,1,268.89,4,28.87,1,509.46,4,187.97,3,97.77,3,47.73,1,6.75,2,0.0,0,13.0,1,653.83,4,19.27,3,0.0,0,6707.92,1955-12-04,M,Network engineer
4957924165498,2020,7,2,6707.92,131.85,2,8.88,1,160.61,3,45.14,1,155.88,1,130.71,4,75.64,6,72.97,4,0.0,0,9.7,1,73.63,3,647.1,3,1.61,1,5194.2,2,2585.890000000001,1955-12-04,M,Network engineer
4957924165498,2020,8,1,2585.890000000001,131.42,5,71.27,1,453.27,8,43.95,1,0.0,0,281.28,2,30.87,1,279.92999999999995,5,525.53,5,6.15,1,67.56,2,6.09,1,3.61,1,684.96,1,1603.0200000000002,1955-12-04,M,Network engineer
4957924165498,2020,8,2,1603.0200000000002,119.25,1,0.0,0,266.44,5,192.02,4,251.96,2,192.29,2,184.54,3,136.82999999999998,3,7.71,1,2.4,1,225.69,3,9.08,1,2.48,1,12.33,2,1819.66,1955-12-04,M,Network engineer
4957924165498,2020,9,1,1819.66,35.97,2,0.0,0,111.76,2,0.0,0,438.92,3,459.54,5,242.84000000000003,5,36.7,1,4.37,1,3.47,1,0.0,0,469.19999999999993,5,10.0,1,6.89,1,560.2699999999999,1955-12-04,M,Network engineer
4957924165498,2020,9,2,560.2699999999999,67.41,1,0.0,0,208.13,3,0.0,0,0.0,0,84.13,3,15.16,1,154.70000000000005,4,7.56,1,0.0,0,0.0,0,2.07,1,11.99,3,9.12,1,2375.31,1955-12-04,M,Network engineer
4957924165498,2020,10,1,2375.31,0.0,0,133.67,2,253.16,4,0.0,0,703.8199999999997,5,159.14999999999995,2,131.70000000000002,3,65.41,3,39.07,4,8.36,1,45.65,1,291.1,2,448.21,3,96.01,2,1342.77,1955-12-04,M,Network engineer
4957924165498,2020,10,2,1342.77,187.57,3,272.71000000000004,2,177.25,3,0.0,0,209.92,2,55.55,2,248.92,5,91.7,4,44.16,3,14.0,1,6.31,1,9.04,1,25.64,1,0.0,0,815.78,1955-12-04,M,Network engineer
4957924165498,2020,11,1,815.78,41.08,1,16.26,1,57.92,1,0.0,0,253.0,2,5.43,1,163.17000000000004,3,129.37,4,121.68,1,7.68,2,0.0,0,20.19,4,0.0,0,0.0,0,2034.36,1955-12-04,M,Network engineer
4957924165498,2020,11,2,2034.36,13.75,1,59.45,1,106.56,2,62.02,1,262.7,2,144.87,3,58.9,1,37.58,3,16.46,1,7.78,1,0.0,0,15.98,3,1240.76,1,7.55,1,4094.34,1955-12-04,M,Network engineer
4957924165498,2020,12,1,4094.34,420.51,4,6.83,2,518.51,9,93.43,2,543.71,4,130.88,3,382.09,6,818.03,11,44.23,5,7.81,2,566.01,5,379.09,5,174.40000000000003,4,8.81,2,3248.6700000000005,1955-12-04,M,Network engineer
340103199302564,2019,1,1,1223.7800000000002,7.43,1,166.98000000000005,2,133.97,2,0.0,0,252.44,3,56.27,2,275.41,4,172.64999999999995,2,11.65,2,129.31,1,0.0,0,17.67,2,0.0,0,0.0,0,1448.7699999999998,1934-02-09,F,Arboriculturist
340103199302564,2019,1,2,1448.7699999999998,0.0,0,47.24,2,87.58,1,0.0,0,248.3,3,8.99,1,16.14,1,360.01,3,0.0,0,8.99,1,180.12,3,231.37,2,248.32,4,11.71,3,1358.84,1934-02-09,F,Arboriculturist
340103199302564,2019,2,1,1358.84,48.0,1,330.53,4,130.24,2,0.0,0,204.99,2,0.0,0,47.5,1,279.33,2,0.0,0,5.58,1,67.81,2,3.68,1,233.48,4,7.7,1,1713.0100000000002,1934-02-09,F,Arboriculturist
340103199302564,2019,2,2,1713.0100000000002,327.34,1,92.67,1,288.3300000000001,4,0.0,0,154.4,2,0.0,0,85.21000000000002,3,33.46,1,0.0,0,642.44,2,73.29,2,0.0,0,8.55,2,7.32,1,2425.26,1934-02-09,F,Arboriculturist
340103199302564,2019,3,1,2425.26,9.41,2,417.78,3,0.0,0,0.0,0,177.29000000000005,2,150.04,2,100.5,3,155.45999999999995,2,298.37,2,194.12,2,20.2,1,150.6,1,24.56,4,726.93,1,1104.8,1934-02-09,F,Arboriculturist
340103199302564,2019,3,2,1104.8,6.19,1,51.49,1,125.05,2,94.03,1,266.53000000000003,3,0.0,0,0.0,0,506.75,5,0.0,0,9.48,1,30.13000000000001,2,0.0,0,15.15,3,0.0,0,1838.41,1934-02-09,F,Arboriculturist
340103199302564,2019,4,1,1838.41,145.86,2,111.36,1,550.5500000000002,8,0.0,0,0.0,0,44.13,1,317.92,3,213.51,2,0.0,0,0.0,0,135.74,4,12.14,1,8.38,1,298.82,1,1250.45,1934-02-09,F,Arboriculturist
340103199302564,2019,4,2,1250.45,16.58,1,452.67,4,52.15,1,69.05,1,154.97,2,13.900000000000002,2,34.0,1,53.49,2,7.4,1,308.4500000000001,4,19.45,1,58.26000000000001,2,4.73,1,5.35,1,920.4,1934-02-09,F,Arboriculturist
340103199302564,2019,5,1,920.4,94.47,2,262.62,4,178.79000000000005,2,0.0,0,120.39,1,0.0,0,30.11,1,140.53,1,0.0,0,8.72,1,66.32,1,0.0,0,8.780000000000001,2,9.67,3,1170.8,1934-02-09,F,Arboriculturist
340103199302564,2019,5,2,1170.8,120.73,2,0.0,0,148.64,2,0.0,0,294.03,3,26.02,2,40.01,2,303.9,3,1.78,1,0.0,0,111.89,3,4.83,2,108.76,4,10.21,2,2646.090000000001,1934-02-09,F,Arboriculturist
340103199302564,2019,6,1,2646.090000000001,0.0,0,339.41,5,322.0300000000001,5,131.38,1,107.02,1,103.42,1,207.68,4,267.11,4,437.23,1,4.13,1,51.73,2,274.63,2,387.93,4,12.39,2,2218.93,1934-02-09,F,Arboriculturist
340103199302564,2019,6,2,2218.93,3.37,1,146.17000000000004,2,68.13,1,0.0,0,379.49,4,127.72,3,254.39,4,414.66,5,0.0,0,21.37,5,24.07,1,761.3399999999997,4,9.31,3,8.91,1,2537.99,1934-02-09,F,Arboriculturist
340103199302564,2019,7,1,2537.99,61.65,3,418.25,6,470.52,6,0.0,0,231.08,3,243.69,1,66.85,2,292.94,4,14.99,2,6.65,3,236.5,5,407.05,2,86.02,3,1.8,1,2422.580000000001,1934-02-09,F,Arboriculturist
340103199302564,2019,7,2,2422.580000000001,129.07,2,509.12,4,225.06,3,0.0,0,473.96,5,0.0,0,147.18,3,196.11,2,2.17,1,9.39,2,109.96,4,0.0,0,24.11,3,596.45,2,1863.6800000000005,1934-02-09,F,Arboriculturist
340103199302564,2019,8,1,1863.6800000000005,72.9,2,46.0,1,406.31,6,0.0,0,385.34,5,173.73000000000005,3,209.45,3,406.32,4,4.54,1,16.08,2,97.4,4,15.63,2,9.36,1,20.62,3,2050.42,1934-02-09,F,Arboriculturist
340103199302564,2019,8,2,2050.42,60.37,2,158.55,2,386.55,6,0.0,0,360.59,4,10.35,2,164.98000000000005,3,98.47,1,20.03,2,191.07,6,45.29,1,213.47,5,335.05999999999995,3,5.64,1,2339.13,1934-02-09,F,Arboriculturist
340103199302564,2019,9,1,2339.13,40.12,2,0.0,0,129.55,2,63.34,1,497.87000000000006,5,0.0,0,455.83,5,460.71,6,37.7,1,391.24,6,126.51,3,79.77,2,41.88,7,14.61,3,1087.9999999999998,1934-02-09,F,Arboriculturist
340103199302564,2019,9,2,1087.9999999999998,0.0,0,123.22,1,180.82,3,0.0,0,233.08,3,10.42,2,214.17,4,133.32,3,1.86,1,4.95,1,9.33,2,6.16,2,158.04,1,12.63,2,1027.5799999999997,1934-02-09,F,Arboriculturist
340103199302564,2019,10,1,1027.5799999999997,19.43,3,300.58,5,173.36,3,73.91,1,140.02,2,72.17,2,221.43,5,0.0,0,0.0,0,0.0,0,3.36,1,0.0,0,23.320000000000004,5,0.0,0,1431.16,1934-02-09,F,Arboriculturist
340103199302564,2019,10,2,1431.16,141.97,4,286.2,2,214.48,3,91.99,1,0.0,0,0.0,0,137.56,3,0.0,0,103.11,3,242.88,3,197.33,6,9.39,1,6.25,1,0.0,0,3031.1500000000005,1934-02-09,F,Arboriculturist
340103199302564,2019,11,1,3031.1500000000005,57.40000000000001,4,383.23,5,300.97,4,0.0,0,250.02,2,86.84,4,163.72,3,396.62,4,1.68,1,1237.1699999999996,4,109.78,3,9.28,2,23.28,3,11.16,2,1723.88,1934-02-09,F,Arboriculturist
340103199302564,2019,11,2,1723.88,179.48,2,180.87,3,239.19,4,0.0,0,100.43,1,26.71,1,445.1700000000001,5,314.2,4,0.0,0,13.93,2,189.99,3,0.0,0,17.05,2,16.86,2,5295.51,1934-02-09,F,Arboriculturist
340103199302564,2019,12,1,5295.51,316.94,8,163.22,2,284.55,4,251.7,3,937.9199999999997,9,91.97,3,198.26,6,818.1999999999997,10,515.05,3,841.0799999999997,4,399.71,6,444.28,2,23.85,5,8.780000000000001,2,3233.760000000001,1934-02-09,F,Arboriculturist
340103199302564,2019,12,2,3233.760000000001,484.26,6,0.0,0,460.55000000000007,6,0.0,0,663.98,7,117.96,1,471.4,4,416.64,7,94.45,1,9.14,3,277.58000000000004,6,0.0,0,226.78,6,11.02,3,2189.5400000000004,1934-02-09,F,Arboriculturist
340103199302564,2020,1,1,2189.5400000000004,608.04,2,29.03,1,152.05,2,0.0,0,455.0,4,29.53,1,90.56,3,203.39,3,8.92,1,75.9,1,520.59,6,2.45,1,5.34,3,8.74,1,1359.41,1934-02-09,F,Arboriculturist
340103199302564,2020,1,2,1359.41,18.17,1,50.24,1,231.68,3,0.0,0,331.17,4,0.0,0,171.08,1,0.0,0,0.0,0,14.85,2,0.0,0,284.7,2,8.56,1,248.96,2,986.62,1934-02-09,F,Arboriculturist
340103199302564,2020,2,1,986.62,81.41,1,70.5,1,115.27,2,0.0,0,306.89,4,0.0,0,208.74,3,112.18,2,5.82,1,0.0,0,52.65,1,18.54,2,14.62,3,0.0,0,1820.13,1934-02-09,F,Arboriculturist
340103199302564,2020,2,2,1820.13,18.4,2,0.0,0,0.0,0,0.0,0,61.67,1,85.74000000000002,2,96.47,2,412.59,3,4.29,1,0.0,0,27.32,3,0.0,0,1113.65,1,0.0,0,1175.23,1934-02-09,F,Arboriculturist
340103199302564,2020,3,1,1175.23,334.26,2,86.25,1,82.15,1,0.0,0,180.31,2,0.0,0,81.55000000000003,3,248.55,2,0.0,0,15.12,2,97.91,3,3.86,1,35.51,3,9.76,1,3388.3900000000012,1934-02-09,F,Arboriculturist
340103199302564,2020,3,2,3388.3900000000012,15.46,1,254.11,3,255.92,4,0.0,0,281.82,3,7.05,1,71.12,1,140.67,2,9.34,1,206.85,2,269.01,5,544.93,2,242.61,4,1089.5,1,1344.8900000000006,1934-02-09,F,Arboriculturist
340103199302564,2020,4,1,1344.8900000000006,89.45,3,0.0,0,59.84,1,162.97,2,177.89999999999995,2,278.06,2,87.09,2,250.85,3,8.39,2,0.0,0,160.49,5,61.35,2,0.0,0,8.5,2,1568.87,1934-02-09,F,Arboriculturist
340103199302564,2020,4,2,1568.87,64.72,1,271.11,4,155.25,2,0.0,0,63.37,1,140.3,2,126.32,2,359.05,4,3.43,1,58.38,1,238.02,6,59.35,2,25.94,3,3.63,1,1014.2999999999997,1934-02-09,F,Arboriculturist
340103199302564,2020,5,1,1014.2999999999997,16.45,3,28.36,1,301.55,4,0.0,0,75.49,1,0.0,0,248.66,5,268.82,3,9.91,3,23.88,1,7.63,1,15.670000000000002,2,15.21,2,2.67,1,1628.2199999999993,1934-02-09,F,Arboriculturist
340103199302564,2020,5,2,1628.2199999999993,29.85,4,196.22000000000003,2,502.23,7,0.0,0,214.91,3,0.0,0,67.67,2,281.88000000000005,5,0.0,0,75.92,4,0.0,0,9.05,1,250.49,4,0.0,0,1535.58,1934-02-09,F,Arboriculturist
340103199302564,2020,6,1,1535.58,21.70000000000001,4,64.02,2,212.59,3,101.97,1,178.26,2,234.45,3,195.32,4,150.52,2,11.83,2,150.58,4,94.57,2,81.86,4,22.04,2,15.87,3,2709.99,1934-02-09,F,Arboriculturist
340103199302564,2020,6,2,2709.99,149.6,3,0.0,0,292.32,5,0.0,0,379.08,4,44.53,3,131.51999999999998,2,538.87,6,4.99,1,75.81,3,172.96,4,881.89,2,26.94,4,11.48,2,511.84000000000015,1934-02-09,F,Arboriculturist
340103199302564,2020,7,1,511.84000000000015,0.0,0,83.07,1,77.13,1,0.0,0,75.61,1,13.82,1,119.6,2,12.26,1,3.47,1,15.17,3,5.58,1,88.32000000000002,2,17.81,2,0.0,0,1391.35,1934-02-09,F,Arboriculturist
340103199302564,2020,7,2,1391.35,0.0,0,180.66000000000003,3,0.0,0,0.0,0,678.55,7,85.22,2,242.81,3,0.0,0,6.1,2,6.4,1,95.57,3,85.0,1,1.38,1,9.66,1,1845.02,1934-02-09,F,Arboriculturist
340103199302564,2020,8,1,1845.02,163.85,6,189.57,2,254.22,3,0.0,0,207.44,2,12.5,1,300.53,5,55.22,1,294.04,1,147.84,2,24.32,1,176.21,2,11.82,3,7.46,1,2131.7000000000007,1934-02-09,F,Arboriculturist
340103199302564,2020,8,2,2131.7000000000007,92.5,4,98.05,2,411.14,6,78.38,1,267.93,3,112.56,3,372.73,5,261.04,4,37.64,1,0.0,0,19.42,1,343.33,3,17.98,2,19.0,4,1855.51,1934-02-09,F,Arboriculturist
340103199302564,2020,9,1,1855.51,265.04999999999995,5,291.27,5,198.99,2,0.0,0,298.57,3,130.82,3,55.28,1,269.17,3,55.84,2,0.0,0,197.01,4,0.0,0,10.23,2,83.28,1,1297.8,1934-02-09,F,Arboriculturist
340103199302564,2020,9,2,1297.8,5.91,1,350.92999999999995,3,158.74,2,69.09,1,399.67,5,8.16,1,162.32,4,83.19,1,0.0,0,9.09,2,38.84,1,1.07,1,10.79,2,0.0,0,1480.3000000000006,1934-02-09,F,Arboriculturist
340103199302564,2020,10,1,1480.3000000000006,122.57,2,309.48,3,91.16,1,0.0,0,301.32,3,2.7,1,69.72,3,102.08,1,0.0,0,11.37,3,47.09,3,399.01,2,8.4,1,15.4,2,2000.28,1934-02-09,F,Arboriculturist
340103199302564,2020,10,2,2000.28,0.0,0,160.7,2,211.96,3,0.0,0,207.17,3,188.21,3,275.57,3,244.55,4,2.01,1,6.25,1,170.1,2,149.55,2,379.13,2,5.08,1,1734.7100000000007,1934-02-09,F,Arboriculturist
340103199302564,2020,11,1,1734.7100000000007,315.56,1,129.6,3,167.21,3,111.24,1,500.67,5,0.0,0,0.0,0,235.19,3,162.92,1,40.83,1,38.21,1,9.5,1,21.46,4,2.32,1,2816.1700000000005,1934-02-09,F,Arboriculturist
340103199302564,2020,11,2,2816.1700000000005,147.85,3,79.2,1,173.1,2,97.97,1,96.71,1,288.19,4,417.27,6,98.93,2,0.0,0,322.52,2,408.21,2,18.69,3,661.99,4,5.54,1,3994.68,1934-02-09,F,Arboriculturist
340103199302564,2020,12,1,3994.68,442.12,5,309.13,4,686.7,10,220.91000000000003,3,481.59,6,30.65,2,258.49,6,766.12,8,1.4,1,42.75,6,406.15,5,8.14,2,331.0499999999999,4,9.48,1,3368.4400000000005,1934-02-09,F,Arboriculturist
6011197122270059,2019,1,1,301.56,0.0,0,70.45,1,0.0,0,127.5,3,46.36,1,0.0,0,43.64,1,0.0,0,0.0,0,0.0,0,5.75,1,0.0,0,2.02,1,5.84,1,857.01,1986-04-03,M,Field seismologist
6011197122270059,2019,1,2,857.01,60.66,1,141.19,2,0.0,0,68.4,1,50.39,1,2.47,1,23.32,1,62.34,2,308.06,1,0.0,0,41.43,1,9.99,1,88.76,1,0.0,0,310.12,1986-04-03,M,Field seismologist
6011197122270059,2019,2,1,310.12,0.0,0,0.0,0,0.0,0,116.59,2,0.0,0,155.94,1,0.0,0,8.86,1,15.27,1,5.38,1,0.0,0,8.08,1,0.0,0,0.0,0,587.43,1986-04-03,M,Field seismologist
6011197122270059,2019,2,2,587.43,46.68,1,68.89,1,43.86,1,0.0,0,53.27,1,55.62,1,112.5,1,204.82,3,0.0,0,0.0,0,1.79,1,0.0,0,0.0,0,0.0,0,255.77000000000004,1986-04-03,M,Field seismologist
6011197122270059,2019,3,1,255.77000000000004,0.0,0,0.0,0,0.0,0,34.91,1,27.82,1,0.0,0,138.91,3,0.0,0,6.02,1,32.77,1,7.32,1,8.02,1,0.0,0,0.0,0,1905.43,1986-04-03,M,Field seismologist
6011197122270059,2019,3,2,1905.43,59.13,3,31.65,1,59.09,1,122.18,2,135.11,2,0.0,0,7.9,1,70.41,2,0.0,0,963.63,2,57.95,3,1.8,1,396.58,2,0.0,0,236.18000000000004,1986-04-03,M,Field seismologist
6011197122270059,2019,4,1,236.18000000000004,0.0,0,0.0,0,59.5,1,36.11,1,37.75,1,39.74,1,0.0,0,34.59,1,4.94,1,8.77,1,0.0,0,6.76,1,8.02,1,0.0,0,839.1300000000001,1986-04-03,M,Field seismologist
6011197122270059,2019,4,2,839.1300000000001,125.58,1,196.47,2,66.86,1,0.0,0,103.31,2,116.11,2,0.0,0,0.0,0,226.96,1,3.84,1,0.0,0,0.0,0,0.0,0,0.0,0,1346.08,1986-04-03,M,Field seismologist
6011197122270059,2019,5,1,1346.08,48.88,1,81.87,1,0.0,0,53.03,1,50.09,1,185.79,2,174.01,1,83.66,1,651.84,1,12.92,1,0.0,0,3.99,1,0.0,0,0.0,0,642.05,1986-04-03,M,Field seismologist
6011197122270059,2019,5,2,642.05,0.0,0,60.67,1,65.08,1,138.85,3,129.07,2,0.0,0,22.1,2,197.96,3,8.86,1,0.0,0,0.0,0,0.0,0,2.8,1,16.66,2,811.7400000000001,1986-04-03,M,Field seismologist
6011197122270059,2019,6,1,811.7400000000001,224.73,1,0.0,0,51.62,1,114.43,2,59.76000000000001,2,11.54,1,168.34,3,166.51,2,0.0,0,6.43,1,0.0,0,0.0,0,4.3,1,4.08,1,748.5800000000003,1986-04-03,M,Field seismologist
6011197122270059,2019,6,2,748.5800000000003,0.0,0,20.3,2,140.63,2,46.46,1,88.24,1,121.73,1,155.49,1,11.0,1,0.0,0,4.94,1,0.0,0,8.46,1,148.83,1,2.5,1,582.49,1986-04-03,M,Field seismologist
6011197122270059,2019,7,1,582.49,68.74,1,0.0,0,69.47,1,0.0,0,0.0,0,0.0,0,152.0,2,172.3,1,0.0,0,80.82000000000002,5,31.14,1,0.0,0,8.02,1,0.0,0,772.3899999999999,1986-04-03,M,Field seismologist
6011197122270059,2019,7,2,772.3899999999999,90.76,3,0.0,0,52.79,1,50.25,1,110.04,2,135.25,3,50.55,2,47.38,1,4.37,1,214.41,3,11.64,1,3.89,1,0.0,0,1.06,1,887.86,1986-04-03,M,Field seismologist
6011197122270059,2019,8,1,887.86,2.07,1,0.0,0,174.64,3,92.88,1,73.17,2,0.0,0,171.32000000000005,2,202.65,3,58.15,1,0.0,0,100.58,2,12.4,2,0.0,0,0.0,0,746.73,1986-04-03,M,Field seismologist
6011197122270059,2019,8,2,746.73,0.0,0,329.45,3,122.97,2,0.0,0,119.2,3,87.58000000000001,3,59.52,1,0.0,0,0.0,0,0.0,0,0.0,0,14.25,2,7.02,1,6.74,1,522.52,1986-04-03,M,Field seismologist
6011197122270059,2019,9,1,522.52,0.0,0,65.74,1,59.32,1,39.39,1,123.12,2,156.0,2,0.0,0,52.66,2,3.71,1,5.89,1,0.0,0,0.0,0,16.69,3,0.0,0,719.9600000000003,1986-04-03,M,Field seismologist
6011197122270059,2019,9,2,719.9600000000003,24.02,1,16.5,2,70.85,1,0.0,0,0.0,0,253.49,4,252.52,3,30.53,2,61.69,2,0.0,0,4.32,1,0.0,0,6.04,1,0.0,0,68.17999999999999,1986-04-03,M,Field seismologist
6011197122270059,2019,10,1,68.17999999999999,22.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.53,1,29.72,1,0.0,0,14.13,2,0.0,0,566.7,1986-04-03,M,Field seismologist
6011197122270059,2019,10,2,566.7,4.92,1,0.0,0,66.21,1,53.32,1,0.0,0,0.0,0,117.07,3,282.46,1,5.32,1,7.84,1,20.14,2,0.0,0,9.42,2,0.0,0,761.53,1986-04-03,M,Field seismologist
6011197122270059,2019,11,1,761.53,333.81,2,5.47,1,152.26,2,72.41,1,84.02,1,0.0,0,0.0,0,0.0,0,0.0,0,44.71,1,60.19,1,6.48,2,2.18,1,0.0,0,963.84,1986-04-03,M,Field seismologist
6011197122270059,2019,11,2,963.84,195.73,4,18.13,1,0.0,0,20.26,1,213.81,3,195.1,4,57.03,1,83.45,1,0.0,0,145.87,1,17.98,2,0.0,0,7.8,1,8.68,1,1457.6,1986-04-03,M,Field seismologist
6011197122270059,2019,12,1,1457.6,371.64,1,6.43,1,196.76,3,0.0,0,38.46,1,204.93,3,367.23,3,154.95,3,0.0,0,4.94,1,96.61,2,1.38,1,11.07,2,3.2,1,3070.8300000000013,1986-04-03,M,Field seismologist
6011197122270059,2019,12,2,3070.8300000000013,25.85,1,331.26,6,569.03,10,87.54,1,238.35,3,94.76,3,205.98,3,61.92,1,513.54,3,1.85,1,14.84,1,501.7,1,414.9,6,9.31,1,329.67,1986-04-03,M,Field seismologist
6011197122270059,2020,1,1,329.67,52.24,1,166.86,3,71.18,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.67,1,2.73,1,26.99,2,0.0,0,0.0,0,0.0,0,171.95999999999995,1986-04-03,M,Field seismologist
6011197122270059,2020,1,2,171.95999999999995,13.48,1,0.0,0,45.36,1,0.0,0,49.19,1,0.0,0,35.64,2,0.0,0,2.92,1,9.21,1,0.0,0,0.0,0,16.16,2,0.0,0,812.29,1986-04-03,M,Field seismologist
6011197122270059,2020,2,1,812.29,103.29,1,0.0,0,194.0,3,0.0,0,58.68,1,0.0,0,0.0,0,197.68,3,0.0,0,2.1,1,5.73,1,250.81,1,0.0,0,0.0,0,321.23,1986-04-03,M,Field seismologist
6011197122270059,2020,2,2,321.23,69.73,1,0.0,0,61.6,1,0.0,0,81.58,1,42.18,1,11.14,1,27.13,1,16.36,1,0.0,0,2.83,1,0.0,0,0.0,0,8.68,1,290.75,1986-04-03,M,Field seismologist
6011197122270059,2020,3,1,290.75,0.0,0,16.869999999999994,4,62.71,1,113.66,2,34.85,1,0.0,0,0.0,0,49.65000000000001,3,3.56,1,0.0,0,0.0,0,4.45,1,0.0,0,5.0,1,550.56,1986-04-03,M,Field seismologist
6011197122270059,2020,3,2,550.56,1.46,1,23.24,1,104.94,2,108.94,2,157.76,2,0.0,0,67.3,1,0.0,0,46.03,1,1.32,1,26.03,1,0.0,0,6.94,1,6.6,1,414.25,1986-04-03,M,Field seismologist
6011197122270059,2020,4,1,414.25,0.0,0,26.7,1,80.71,1,103.2,2,0.0,0,13.79,1,0.0,0,130.67,1,1.31,1,47.12,1,0.0,0,6.8,1,0.0,0,3.95,1,1267.09,1986-04-03,M,Field seismologist
6011197122270059,2020,4,2,1267.09,404.64,1,15.24,2,303.0,4,0.0,0,45.47,1,33.43,1,46.28,1,217.45,3,16.45,3,0.0,0,0.0,0,1.59,1,183.54,1,0.0,0,1007.2099999999997,1986-04-03,M,Field seismologist
6011197122270059,2020,5,1,1007.2099999999997,0.0,0,0.0,0,202.74,3,0.0,0,59.3,1,0.0,0,162.32,2,350.0,2,32.53,1,8.0,1,168.5,2,0.0,0,18.36,2,5.46,1,1121.56,1986-04-03,M,Field seismologist
6011197122270059,2020,5,2,1121.56,0.0,0,0.0,0,160.29000000000005,3,120.6,2,180.51,3,94.58,3,50.99,2,230.87,4,0.0,0,279.87,1,3.85,1,0.0,0,0.0,0,0.0,0,1988.9500000000005,1986-04-03,M,Field seismologist
6011197122270059,2020,6,1,1988.9500000000005,0.0,0,0.0,0,64.13,1,0.0,0,188.5,3,251.88,2,156.5,3,120.96,1,7.48,1,452.93,2,0.0,0,735.98,1,10.59,3,0.0,0,1316.19,1986-04-03,M,Field seismologist
6011197122270059,2020,6,2,1316.19,47.18,2,238.3,3,62.96,1,74.33,2,54.79,1,0.0,0,28.84,1,261.59000000000003,2,160.98,3,380.25,5,0.0,0,0.0,0,0.0,0,6.97,1,1311.12,1986-04-03,M,Field seismologist
6011197122270059,2020,7,1,1311.12,0.0,0,17.53,1,128.07,2,0.0,0,120.51,2,161.39,2,80.7,3,141.41,1,292.15,3,0.0,0,212.86,2,0.0,0,6.12,1,150.38,3,739.45,1986-04-03,M,Field seismologist
6011197122270059,2020,7,2,739.45,0.0,0,13.42,2,212.49,3,176.22,2,73.74,1,123.66,2,89.62,1,34.98,1,0.0,0,1.01,1,0.0,0,7.12,1,7.19,2,0.0,0,666.53,1986-04-03,M,Field seismologist
6011197122270059,2020,8,1,666.53,19.84,1,16.49,1,152.77,2,195.84,3,130.2,3,12.66,1,0.0,0,27.2,1,0.0,0,107.44,4,0.0,0,0.0,0,4.09,1,0.0,0,790.1500000000003,1986-04-03,M,Field seismologist
6011197122270059,2020,8,2,790.1500000000003,2.28,1,5.53,1,60.64,1,68.52,2,55.84,1,18.47,1,16.09,1,79.33,1,0.0,0,301.32,5,30.29,2,10.37,2,141.47,2,0.0,0,431.92,1986-04-03,M,Field seismologist
